"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"04/05/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/05/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/05/2023";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/05/2023";"1200";"26,5";"26,6";"25,3";"73,0";"80,0";"73,0";"21,3";"22,0";"21,3";"985,8";"985,8";"985,6";"1,8";"137,0";"";"1016,50";"0,0"
"04/05/2023";"1300";"27,9";"28,5";"26,5";"68,0";"74,0";"65,0";"21,3";"22,2";"20,7";"985,6";"985,9";"985,6";"2,2";"117,0";"4,4";"2049,90";"0,0"
"04/05/2023";"1400";"28,9";"29,8";"27,5";"63,0";"69,0";"59,0";"21,3";"21,8";"20,5";"985,0";"985,6";"985,0";"1,9";"126,0";"4,3";"1996,90";"0,0"
"04/05/2023";"1500";"29,7";"29,7";"28,9";"58,0";"64,0";"58,0";"20,6";"21,5";"20,3";"984,1";"985,0";"984,1";"1,2";"109,0";"4,6";"2126,90";"0,0"
"04/05/2023";"1600";"31,1";"31,1";"29,5";"55,0";"60,0";"53,0";"20,9";"21,3";"20,2";"983,1";"984,1";"983,1";"1,5";"81,0";"3,9";"2026,80";"0,0"
"04/05/2023";"1700";"31,2";"31,5";"30,1";"53,0";"56,0";"52,0";"20,4";"21,2";"19,6";"982,5";"983,1";"982,5";"1,2";"102,0";"5,5";"1856,30";"0,0"
"04/05/2023";"1800";"31,9";"32,1";"30,4";"52,0";"54,0";"48,0";"20,9";"21,0";"19,0";"981,8";"982,5";"981,8";"1,7";"86,0";"5,0";"2192,80";"0,0"
"04/05/2023";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/05/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/05/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/05/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/05/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"1200";"25,1";"";"";"87,0";"";"";"22,7";"";"";"987,2";"";"";"2,7";"135,0";"";"903,20";"0,0"
"05/05/2023";"1300";"27,5";"27,5";"25,1";"76,0";"87,0";"74,0";"22,8";"23,0";"21,9";"986,8";"987,2";"986,8";"2,9";"125,0";"5,8";"2198,50";"0,0"
"05/05/2023";"1400";"27,6";"28,0";"25,3";"70,0";"80,0";"69,0";"21,7";"22,6";"21,3";"986,3";"986,8";"986,3";"2,5";"104,0";"9,1";"2023,70";"0,0"
"05/05/2023";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"1600";"26,8";"26,9";"24,6";"75,0";"90,0";"74,0";"22,1";"23,3";"21,7";"984,8";"985,9";"984,8";"2,1";"87,0";"5,5";"1525,40";"0,0"
"05/05/2023";"1700";"26,0";"27,7";"25,9";"78,0";"78,0";"73,0";"21,9";"22,9";"21,4";"984,0";"984,8";"984,0";"3,7";"80,0";"8,0";"1869,10";"0,0"
"05/05/2023";"1800";"27,0";"27,2";"25,5";"66,0";"80,0";"65,0";"20,2";"21,9";"19,8";"983,6";"984,0";"983,5";"3,2";"101,0";"7,4";"1535,20";"0,0"
"05/05/2023";"1900";"26,2";"27,0";"25,9";"79,0";"79,0";"66,0";"22,3";"22,3";"20,1";"983,5";"983,6";"983,5";"1,8";"157,0";"5,9";"830,70";"0,0"
"05/05/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/05/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"1500";"26,8";"26,8";"24,9";"72,0";"87,0";"72,0";"21,2";"23,0";"21,0";"984,5";"985,7";"984,5";"3,4";"114,0";"6,4";"1978,70";"0,0"
"06/05/2023";"1600";"28,0";"28,0";"26,0";"70,0";"77,0";"68,0";"22,0";"22,0";"20,6";"983,6";"984,5";"983,6";"2,6";"124,0";"6,8";"2365,30";"0,0"
"06/05/2023";"1700";"27,4";"28,2";"27,4";"69,0";"71,0";"65,0";"21,2";"22,3";"20,5";"982,8";"983,6";"982,8";"2,5";"152,0";"5,7";"1842,40";"0,0"
"06/05/2023";"1800";"26,4";"29,0";"25,9";"71,0";"74,0";"60,0";"20,6";"21,9";"20,2";"982,7";"982,8";"982,3";"5,7";"128,0";"11,4";"1728,80";"0,0"
"06/05/2023";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/05/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"1100";"25,3";"";"";"81,0";"";"";"21,8";"";"";"985,2";"";"";"0,8";"129,0";"";"436,60";"0,0"
"07/05/2023";"1200";"26,2";"26,2";"25,0";"76,0";"81,0";"74,0";"21,5";"22,0";"20,6";"985,3";"985,5";"985,2";"3,1";"131,0";"5,9";"1493,00";"0,0"
"07/05/2023";"1300";"27,4";"27,7";"25,7";"67,0";"76,0";"67,0";"20,8";"21,6";"20,6";"985,3";"985,4";"985,3";"3,3";"120,0";"6,8";"2129,50";"0,0"
"07/05/2023";"1400";"27,6";"28,3";"27,0";"63,0";"70,0";"62,0";"20,0";"21,5";"20,0";"984,7";"985,3";"984,7";"3,7";"123,0";"7,0";"2221,70";"0,0"
"07/05/2023";"1500";"26,8";"27,6";"23,7";"76,0";"88,0";"63,0";"22,3";"22,7";"20,1";"984,2";"985,0";"984,2";"1,1";"319,0";"9,9";"1596,10";"0,2"
"07/05/2023";"1600";"28,1";"28,2";"26,2";"67,0";"77,0";"65,0";"21,3";"22,5";"20,8";"983,1";"984,2";"983,1";"1,0";"78,0";"3,4";"2696,60";"0,0"
"07/05/2023";"1700";"29,1";"29,5";"27,8";"62,0";"69,0";"61,0";"21,1";"22,0";"20,0";"982,1";"983,1";"982,1";"1,5";"264,0";"5,0";"2744,70";"0,0"
"07/05/2023";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"1900";"30,3";"";"";"48,0";"";"";"18,0";"";"";"981,7";"";"";"2,1";"130,0";"";"492,60";"0,0"
"07/05/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/05/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"1300";"27,7";"27,8";"25,8";"65,0";"74,0";"63,0";"20,4";"21,4";"19,7";"985,9";"986,1";"985,9";"3,6";"115,0";"6,7";"1923,90";"0,0"
"08/05/2023";"1400";"28,5";"28,5";"27,0";"63,0";"67,0";"62,0";"20,9";"21,0";"19,6";"985,3";"985,9";"985,2";"2,7";"122,0";"6,7";"2200,50";"0,0"
"08/05/2023";"1500";"29,1";"29,5";"28,4";"59,0";"63,0";"57,0";"20,3";"20,9";"19,4";"984,2";"985,3";"984,2";"3,6";"126,0";"7,1";"2926,00";"0,0"
"08/05/2023";"1600";"28,7";"29,9";"28,7";"59,0";"60,0";"54,0";"20,0";"20,7";"19,4";"983,5";"984,2";"983,4";"4,2";"137,0";"7,9";"2528,50";"0,0"
"08/05/2023";"1700";"26,7";"29,0";"25,6";"71,0";"76,0";"59,0";"20,9";"21,6";"20,0";"983,3";"983,7";"983,3";"2,9";"155,0";"8,6";"896,80";"0,0"
"08/05/2023";"1800";"28,0";"28,0";"26,6";"66,0";"72,0";"65,0";"20,9";"21,4";"20,4";"982,7";"983,3";"982,7";"1,4";"180,0";"5,3";"996,40";"0,0"
"08/05/2023";"1900";"29,0";"29,3";"28,0";"60,0";"66,0";"59,0";"20,5";"21,1";"19,8";"982,5";"982,7";"982,5";"1,7";"176,0";"3,9";"888,80";"0,0"
"08/05/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/05/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"1300";"27,0";"28,3";"25,8";"64,0";"75,0";"63,0";"19,7";"21,3";"19,5";"985,6";"985,6";"985,4";"2,4";"124,0";"4,9";"1971,80";"0,0"
"09/05/2023";"1400";"28,7";"28,9";"26,7";"58,0";"67,0";"57,0";"19,6";"20,8";"19,4";"984,7";"985,5";"984,7";"1,8";"77,0";"5,2";"2098,10";"0,0"
"09/05/2023";"1500";"28,5";"29,2";"28,1";"56,0";"62,0";"55,0";"18,9";"20,5";"18,9";"983,5";"984,7";"983,5";"2,4";"120,0";"4,5";"1879,40";"0,0"
"09/05/2023";"1600";"29,8";"30,2";"28,5";"53,0";"59,0";"50,0";"19,3";"20,2";"18,0";"982,8";"983,5";"982,8";"2,1";"144,0";"5,6";"2633,80";"0,0"
"09/05/2023";"1700";"29,9";"30,6";"29,7";"52,0";"54,0";"49,0";"19,0";"19,7";"18,5";"982,0";"982,9";"982,0";"2,5";"126,0";"5,0";"1715,30";"0,0"
"09/05/2023";"1800";"29,8";"30,2";"29,6";"52,0";"55,0";"51,0";"18,8";"19,8";"18,6";"981,6";"982,0";"981,5";"1,9";"99,0";"4,5";"1268,00";"0,0"
"09/05/2023";"1900";"29,8";"30,5";"29,8";"51,0";"55,0";"50,0";"18,7";"20,0";"18,6";"981,6";"981,6";"981,5";"1,6";"103,0";"3,5";"1059,70";"0,0"
"09/05/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/05/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"1300";"27,0";"27,0";"25,5";"73,0";"78,0";"72,0";"21,7";"21,9";"20,8";"984,5";"985,0";"984,5";"1,8";"104,0";"3,4";"1321,90";"0,0"
"10/05/2023";"1400";"28,0";"28,4";"26,7";"64,0";"72,0";"64,0";"20,6";"22,0";"20,6";"983,5";"984,5";"983,5";"2,3";"116,0";"4,3";"2690,30";"0,0"
"10/05/2023";"1500";"29,5";"29,5";"27,8";"57,0";"67,0";"56,0";"20,0";"21,5";"19,4";"982,4";"983,5";"982,4";"2,3";"104,0";"5,4";"2996,30";"0,0"
"10/05/2023";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"1700";"31,0";"31,5";"29,2";"50,0";"58,0";"47,0";"19,5";"20,8";"18,6";"980,8";"981,5";"980,8";"1,8";"95,0";"4,9";"2547,00";"0,0"
"10/05/2023";"1800";"30,9";"31,2";"30,7";"48,0";"52,0";"46,0";"18,6";"20,1";"18,1";"980,2";"980,8";"980,1";"1,9";"98,0";"4,6";"2102,80";"0,0"
"10/05/2023";"1900";"30,9";"31,2";"30,8";"47,0";"52,0";"47,0";"18,4";"19,9";"18,3";"980,0";"980,2";"979,9";"1,8";"16,0";"3,7";"1384,70";"0,0"
"10/05/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"1100";"25,2";"";"";"82,0";"";"";"21,9";"";"";"983,3";"";"";"1,2";"156,0";"";"463,60";"0,0"
"11/05/2023";"1200";"27,4";"27,4";"25,1";"69,0";"82,0";"68,0";"21,2";"22,0";"20,5";"983,3";"983,5";"983,2";"1,6";"94,0";"3,6";"1850,40";"0,0"
"11/05/2023";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"1400";"29,1";"29,5";"27,5";"56,0";"66,0";"55,0";"19,5";"21,3";"19,3";"982,1";"982,9";"982,1";"1,6";"97,0";"4,9";"2889,40";"0,0"
"11/05/2023";"1500";"29,9";"30,4";"28,8";"55,0";"60,0";"53,0";"20,0";"20,8";"19,0";"980,9";"982,1";"980,9";"1,9";"158,0";"5,0";"3038,00";"0,0"
"11/05/2023";"1600";"31,0";"31,1";"29,9";"51,0";"57,0";"49,0";"19,6";"20,9";"19,0";"980,1";"980,9";"980,1";"1,0";"162,0";"3,9";"3028,00";"0,0"
"11/05/2023";"1700";"31,4";"31,7";"30,6";"45,0";"54,0";"45,0";"18,1";"20,7";"18,1";"979,3";"980,1";"979,3";"1,9";"118,0";"4,0";"2574,40";"0,0"
"11/05/2023";"1800";"31,6";"32,2";"31,2";"47,0";"51,0";"45,0";"19,0";"19,9";"18,0";"978,9";"979,3";"978,9";"1,6";"87,0";"4,0";"2000,50";"0,0"
"11/05/2023";"1900";"31,5";"32,0";"31,5";"49,0";"51,0";"44,0";"19,4";"20,4";"17,9";"979,0";"979,0";"978,8";"1,8";"93,0";"4,1";"1342,00";"0,0"
"11/05/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/05/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"1100";"26,5";"26,5";"25,1";"74,0";"83,0";"74,0";"21,6";"22,7";"21,4";"984,1";"984,1";"983,9";"1,8";"80,0";"";"970,40";"0,0"
"12/05/2023";"1200";"28,5";"28,5";"26,4";"64,0";"74,0";"63,0";"20,9";"21,7";"20,0";"984,2";"984,3";"984,1";"1,9";"108,0";"3,8";"2036,90";"0,0"
"12/05/2023";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"1400";"28,8";"29,7";"28,6";"58,0";"63,0";"57,0";"19,8";"21,1";"19,6";"983,0";"983,8";"983,0";"2,1";"165,0";"4,6";"2441,40";"0,0"
"12/05/2023";"1500";"30,7";"30,7";"28,8";"55,0";"61,0";"52,0";"20,5";"21,0";"19,4";"982,0";"983,0";"982,0";"1,8";"104,0";"4,4";"3102,10";"0,0"
"12/05/2023";"1600";"31,2";"31,5";"30,5";"49,0";"56,0";"48,0";"19,1";"20,8";"18,9";"981,3";"982,0";"981,3";"2,0";"150,0";"4,9";"3057,70";"0,0"
"12/05/2023";"1700";"31,9";"32,5";"31,1";"46,0";"50,0";"43,0";"18,8";"20,7";"17,9";"980,5";"981,3";"980,5";"2,0";"95,0";"4,9";"2622,20";"0,0"
"12/05/2023";"1800";"32,3";"32,8";"31,9";"44,0";"49,0";"42,0";"18,5";"20,1";"17,7";"980,2";"980,5";"980,2";"1,9";"67,0";"5,1";"1980,70";"0,0"
"12/05/2023";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2023";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2023";"1200";"27,9";"27,9";"25,6";"68,0";"77,0";"68,0";"21,4";"22,1";"20,7";"985,7";"986,1";"985,7";"0,6";"68,0";"2,5";"1515,80";"0,0"
"13/05/2023";"1300";"29,2";"29,4";"27,3";"58,0";"69,0";"57,0";"20,0";"22,0";"19,6";"985,3";"985,7";"985,3";"1,6";"45,0";"3,6";"2527,80";"0,0"
"13/05/2023";"1400";"30,3";"30,5";"28,9";"55,0";"62,0";"52,0";"20,2";"21,7";"19,1";"984,7";"985,3";"984,7";"1,3";"149,0";"4,2";"2820,80";"0,0"
"13/05/2023";"1500";"31,2";"31,6";"29,6";"50,0";"56,0";"50,0";"19,4";"21,0";"19,3";"983,5";"984,7";"983,5";"1,6";"20,0";"3,7";"2771,30";"0,0"
"13/05/2023";"1600";"31,7";"31,8";"30,7";"49,0";"52,0";"46,0";"19,8";"20,4";"18,5";"982,3";"983,5";"982,3";"2,1";"99,0";"4,5";"2940,50";"0,0"
